"","Mask1.RESP.Trial.","Mask2.RESP.Trial.","Mask3.RESP.Trial.","Mask4.RESP.Trial.","Mask5.RESP.Trial.","Mask6.RESP.Trial.","Mask7.RESP.Trial.","Mask8.RESP.Trial.","Mask9.RESP.Trial.","Mask10.RESP.Trial.","Mask11.RESP.Trial.","Mask12.RESP.Trial.","Mask13.RESP.Trial.","Mask14.RESP.Trial.","Mask15.RESP.Trial.","Mask16.RESP.Trial.","Mask17.RESP.Trial.","Mask18.RESP.Trial.","Mask1.RT.Trial.","Mask2.RT.Trial.","Mask3.RT.Trial.","Mask4.RT.Trial.","Mask5.RT.Trial.","Mask6.RT.Trial.","Mask7.RT.Trial.","Mask8.RT.Trial.","Mask9.RT.Trial.","Mask10.RT.Trial.","Mask11.RT.Trial.","Mask12.RT.Trial.","Mask13.RT.Trial.","Mask14.RT.Trial.","Mask15.RT.Trial.","Mask16.RT.Trial.","Mask17.RT.Trial.","Mask18.RT.Trial."
"135",0,"0","0","0","0","0","0","0",0,"{SPACE}",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0
"136",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,172,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"137",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,317,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"138",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,169,0,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"139",0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,0,78,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"140",0,"0","{SPACE}","0","0","0","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,0,310,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"141",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,283,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"142",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,74,271,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"143",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,0,140,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"144",0,"0","0","0","0","0","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"145",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,361,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"146",0,"{SPACE}","0","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,354,0,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"147",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,136,126,167,231,121,0,0,0,0,0,305,0,0,0,0,0
"148",0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,390,0,103,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"149",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,103,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"150",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,35,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"151",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,195,0,218,121,0,0,0,0,0,305,0,0,0,0,0
"152",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,332,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"153",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,228,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"154",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"155",0,"0","{SPACE}","0","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,424,0,0,0,143,0,0,0,0,0,305,0,0,0,0,0
"156",0,"0","0","0","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,305,0,0,0,0,0
"157",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,254,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"158",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,224,35,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"159",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,266,45,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"160",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,231,121,0,0,0,0,0,305,0,0,0,0,0
"161",0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,372,0,103,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"162",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,254,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"163",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,189,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"164",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,322,120,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"165",0,"{SPACE}","{SPACE}","0","0","0","0","0",0,"{SPACE}",0,0,"0",0,0,0,0,0,0,275,206,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0
"166",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,239,164,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"167",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,295,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"168",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,76,0,0,231,121,0,0,0,0,0,305,0,0,0,0,0
"169",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,108,340,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"170",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,346,297,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"171",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,247,163,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"172",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,351,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"173",0,"0","0","0","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"174",0,"0","0","0","0","0","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,210,73,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"176",0,"0","{SPACE}","0","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,101,0,0,0,143,0,0,0,0,0,305,0,0,0,0,0
"177",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,365,0,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"178",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,213,111,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"179",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,67,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"180",0,"0","{SPACE}","0","0","0","0","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0
"181",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,44,340,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"182",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,45,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"183",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,361,310,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"184",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,91,271,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"185",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,65,177,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"186",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,130,167,231,121,0,0,0,0,0,305,0,0,0,0,0
"187",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,106,0,171,0,143,0,0,0,0,0,305,0,0,0,0,0
"188",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,467,35,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"189",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,212,73,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"190",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,250,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"191",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,151,163,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"192",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,319,52,62,0,0,49,0,0,0,0,0,305,0,0,0,0,0
"193",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"194",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,433,169,0,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"195",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,10,103,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"196",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,237,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"197",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,218,121,0,0,0,0,0,305,0,0,0,0,0
"198",0,"0","{SPACE}","0","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,48,0,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"199",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,162,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"200",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,371,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"201",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,52,62,0,0,49,0,0,0,0,0,305,0,0,0,0,0
"202",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"203",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,291,56,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"204",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,38,0,167,231,121,0,0,0,0,0,305,0,0,0,0,0
"205",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,244,189,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"206",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,219,148,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"207",0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,0,340,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"208",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,70,126,167,231,121,0,0,0,0,0,305,0,0,0,0,0
"209",0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,0,107,70,146,0,0,0,0,0,0,0,0,0,0,0,0
"210",0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,0,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"211",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,198,315,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"212",0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,285,0,103,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"213",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,111,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"214",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,207,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"215",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,117,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"216",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,202,35,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"217",0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,150,0,103,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"218",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,416,73,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"219",0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,359,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"220",0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"221",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,397,163,426,0,133,0,40,0,0,0,0,0,0,0,0,0,0
"222",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"223",0,"{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,289,0,271,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"224",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,464,52,62,0,0,49,0,0,0,0,0,305,0,0,0,0,0
"225",0,"{SPACE}","{SPACE}","0","0","0","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,369,310,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"226",0,"0","0","0","0","0","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
"227",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,75,83,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"228",0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,432,45,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"229",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,0,80,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"230",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,171,0,143,0,0,0,0,0,305,0,0,0,0,0
"231",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,77,128,231,121,0,0,0,0,0,305,0,0,0,0,0
"232",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,105,315,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"233",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,0,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"234",0,"{SPACE}","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"0",0,0,0,0,0,0,193,140,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0
"235",0,"{SPACE}","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,407,172,376,0,0,121,0,0,0,0,0,305,0,0,0,0,0
"236",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,"0",0,0,"0",0,0,0,0,0,0,0,91,0,174,133,0,40,0,0,0,0,0,0,0,0,0,0
"237",0,"{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,369,0,271,138,0,143,0,0,0,0,0,305,0,0,0,0,0
"238",0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,146,0,97,146,0,0,0,0,0,0,0,0,0,0,0,0
"239",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,"0",0,0,"{SPACE}",0,0,0,0,0,0,0,56,0,0,231,121,0,0,0,0,0,305,0,0,0,0,0
"240",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,"0",0,0,"0",0,0,0,0,0,0,0,113,351,70,146,0,0,0,0,0,0,0,0,0,0,0,0
